date,dma,treatment,treatment_period,revenue
2012-07-17T00:00:00Z,754,0,1,18722.5632
2012-07-17T00:00:00Z,755,1,1,14034.78
2012-07-17T00:00:00Z,756,0,1,25080.0912
2012-07-17T00:00:00Z,757,1,1,59024.1744
2012-07-17T00:00:00Z,758,1,1,29667.9456
2012-07-17T00:00:00Z,759,1,1,10204.2
2012-07-17T00:00:00Z,760,0,1,13057.2072
2012-07-17T00:00:00Z,762,0,1,32005.3032
2012-07-17T00:00:00Z,764,0,1,21766.6152
2012-07-17T00:00:00Z,765,0,1,99834.2928
2012-07-17T00:00:00Z,766,0,1,4523.1624
2012-07-17T00:00:00Z,767,0,1,14135.4504
2012-07-17T00:00:00Z,770,0,1,228824.0856
2012-07-17T00:00:00Z,771,0,1,45001.656
2012-07-17T00:00:00Z,773,0,1,20655.4176
2012-07-17T00:00:00Z,789,0,1,89738.5968
2012-07-17T00:00:00Z,790,0,1,137345.112
2012-07-17T00:00:00Z,798,0,1,1074.4416
2012-07-17T00:00:00Z,800,0,1,48435.912
2012-07-17T00:00:00Z,801,1,1,47218.3128
2012-07-17T00:00:00Z,802,1,1,16178.1768
2012-07-17T00:00:00Z,803,0,1,1869252.048
2012-07-17T00:00:00Z,804,0,1,29857.2552
2012-07-17T00:00:00Z,807,0,1,893647.512
2012-07-17T00:00:00Z,810,0,1,46917.1152
2012-07-17T00:00:00Z,811,1,1,71424.1368
2012-07-17T00:00:00Z,813,1,1,40262.8032
2012-07-17T00:00:00Z,819,0,1,480414.2544
2012-07-17T00:00:00Z,820,0,1,280786.5
2012-07-17T00:00:00Z,821,0,1,15363.504
2012-07-17T00:00:00Z,825,0,1,337866.732
2012-07-17T00:00:00Z,828,0,1,73856.0592
2012-07-17T00:00:00Z,839,0,1,159070.4064
2012-07-17T00:00:00Z,855,0,1,80768.9736
2012-07-17T00:00:00Z,862,0,1,366024.7368
2012-07-17T00:00:00Z,866,1,1,107353.8
2012-07-17T00:00:00Z,868,0,1,39616.488
2012-07-17T00:00:00Z,881,0,1,99083.448
2012-07-18T00:00:00Z,500,1,1,76288.2048
2012-07-18T00:00:00Z,501,0,1,2362032.216
2012-07-18T00:00:00Z,502,0,1,30630.7944
2012-07-18T00:00:00Z,503,0,1,38725.4304
2012-07-18T00:00:00Z,504,0,1,703538.2872
2012-07-18T00:00:00Z,505,1,1,380359.3752
2012-07-18T00:00:00Z,506,0,1,619416.9648
2012-07-18T00:00:00Z,507,0,1,61710.9192
2012-07-18T00:00:00Z,508,0,1,232140.4056
2012-07-18T00:00:00Z,509,0,1,57015.9792
2012-07-18T00:00:00Z,510,0,1,289811.6136
2012-07-18T00:00:00Z,511,1,1,671875.632
2012-07-18T00:00:00Z,512,0,1,267815.6424
2012-07-18T00:00:00Z,513,1,1,83442.564
2012-07-18T00:00:00Z,514,0,1,143210.7936
2012-07-18T00:00:00Z,515,0,1,162058.9392
2012-07-18T00:00:00Z,516,0,1,37836.9
2012-07-18T00:00:00Z,517,1,1,229687.6176
2012-07-18T00:00:00Z,518,0,1,115762.8672
2012-07-18T00:00:00Z,519,0,1,62945.136
2012-07-18T00:00:00Z,520,0,1,48558.9096
2012-07-18T00:00:00Z,521,1,1,126498.7512
2012-07-18T00:00:00Z,522,0,1,33367.2984
2012-07-18T00:00:00Z,523,0,1,81180.8424
2012-07-18T00:00:00Z,524,0,1,533151.4968
2012-07-18T00:00:00Z,525,1,1,21084.7176
2012-07-18T00:00:00Z,526,0,1,27478.9296
2012-07-18T00:00:00Z,527,0,1,235404.1728
2012-07-18T00:00:00Z,528,1,1,960880.032
2012-07-18T00:00:00Z,529,0,1,129158.3232
2012-07-18T00:00:00Z,530,0,1,91683.2664
2012-07-18T00:00:00Z,531,0,1,63999.8928
2012-07-18T00:00:00Z,532,0,1,126792.5184
2012-07-18T00:00:00Z,533,0,1,214832.988
2012-07-18T00:00:00Z,534,1,1,366479.4096
2012-07-18T00:00:00Z,535,0,1,171887.4576
2012-07-18T00:00:00Z,536,1,1,48703.5648
2012-07-18T00:00:00Z,537,0,1,28587.2544
2012-07-18T00:00:00Z,538,0,1,97565.7528
2012-07-18T00:00:00Z,539,0,1,407841.8544
2012-07-18T00:00:00Z,540,0,1,54111.4128
2012-07-18T00:00:00Z,541,0,1,106369.5672
2012-07-18T00:00:00Z,542,1,1,98050.2984
2012-07-18T00:00:00Z,543,0,1,47338.5888
2012-07-18T00:00:00Z,544,1,1,129532.2192
2012-07-18T00:00:00Z,545,1,1,49090.176
2012-07-18T00:00:00Z,546,1,1,59199.3216
2012-07-18T00:00:00Z,547,1,1,83920.1472
2012-07-18T00:00:00Z,548,1,1,185842.3392
2012-07-18T00:00:00Z,549,0,1,26576.4672
2012-07-18T00:00:00Z,550,1,1,32656.2768
2012-07-18T00:00:00Z,551,0,1,50168.592
2012-07-18T00:00:00Z,552,0,1,9727.2504
2012-07-18T00:00:00Z,553,0,1,20356.6824
2012-07-18T00:00:00Z,554,0,1,26189.2512
2012-07-18T00:00:00Z,555,0,1,83078.8128
2012-07-18T00:00:00Z,556,1,1,109203.156
2012-07-18T00:00:00Z,557,1,1,104637.0456
2012-07-18T00:00:00Z,558,0,1,6419.3112
2012-07-18T00:00:00Z,559,0,1,26524.6776
2012-07-18T00:00:00Z,560,0,1,223157.052
2012-07-18T00:00:00Z,561,1,1,129160.5768
2012-07-18T00:00:00Z,563,1,1,162025.3368
2012-07-18T00:00:00Z,564,0,1,118829.8152
2012-07-18T00:00:00Z,565,1,1,21712.2264
2012-07-18T00:00:00Z,566,1,1,158561.2512
2012-07-18T00:00:00Z,567,0,1,169225.9992
2012-07-18T00:00:00Z,569,0,1,13419.612
2012-07-18T00:00:00Z,570,0,1,51766.3368
2012-07-18T00:00:00Z,571,0,1,93480.1632
2012-07-18T00:00:00Z,573,0,1,84002.0904
2012-07-18T00:00:00Z,574,0,1,60046.236
2012-07-18T00:00:00Z,575,0,1,76137.876
2012-07-18T00:00:00Z,576,1,1,37786.1544
2012-07-18T00:00:00Z,577,1,1,135768.132
2012-07-18T00:00:00Z,581,1,1,28956.9888
2012-07-18T00:00:00Z,582,0,1,12116.592
2012-07-18T00:00:00Z,583,0,1,2230.8192
2012-07-18T00:00:00Z,584,0,1,19160.6688
2012-07-18T00:00:00Z,588,0,1,60362.1936
2012-07-18T00:00:00Z,592,0,1,27675.1728
2012-07-18T00:00:00Z,596,1,1,5300.5248
2012-07-18T00:00:00Z,597,0,1,11413.7064
2012-07-18T00:00:00Z,598,0,1,23964.6384
2012-07-18T00:00:00Z,600,0,1,35464.7664
2012-07-18T00:00:00Z,602,0,1,856218.672
2012-07-18T00:00:00Z,603,0,1,25095.672
2012-07-18T00:00:00Z,604,0,1,35176.716
2012-07-18T00:00:00Z,605,0,1,36634.8096
2012-07-18T00:00:00Z,606,1,1,15950.8296
2012-07-18T00:00:00Z,609,1,1,216733.8168
2012-07-18T00:00:00Z,610,0,1,34627.86
2012-07-18T00:00:00Z,611,1,1,25640.7192
2012-07-18T00:00:00Z,612,0,1,63765.72
2012-07-18T00:00:00Z,613,1,1,402750.3528
2012-07-18T00:00:00Z,616,0,1,193961.7432
2012-07-18T00:00:00Z,617,1,1,161506.692
2012-07-18T00:00:00Z,618,0,1,583589.9376
2012-07-18T00:00:00Z,619,0,1,78233.2344
2012-07-18T00:00:00Z,622,1,1,126998.5392
2012-07-18T00:00:00Z,623,0,1,592960.9968
2012-07-18T00:00:00Z,624,1,1,29592.3456
2012-07-18T00:00:00Z,625,0,1,62088.336
2012-07-18T00:00:00Z,626,0,1,4537.656
2012-07-18T00:00:00Z,627,1,1,32003.4456
2012-07-18T00:00:00Z,628,0,1,39925.7568
2012-07-18T00:00:00Z,630,0,1,130987.7856
2012-07-18T00:00:00Z,631,0,1,9107.424
2012-07-18T00:00:00Z,632,0,1,69234.732
2012-07-18T00:00:00Z,633,0,1,34851.0384
2012-07-18T00:00:00Z,634,0,1,46266.2064
2012-07-18T00:00:00Z,635,1,1,192609.3888
2012-07-18T00:00:00Z,636,0,1,85187.0736
2012-07-18T00:00:00Z,637,0,1,64906.1928
2012-07-18T00:00:00Z,638,0,1,11354.94
2012-07-18T00:00:00Z,639,0,1,9239.5728
2012-07-18T00:00:00Z,640,0,1,118501.7832
2012-07-18T00:00:00Z,641,0,1,195429.5136
2012-07-18T00:00:00Z,642,0,1,44051.9112
2012-07-18T00:00:00Z,643,0,1,20064.8304
2012-07-18T00:00:00Z,644,1,1,16024.608
2012-07-18T00:00:00Z,647,0,1,12285.5976
2012-07-18T00:00:00Z,648,0,1,71247.4272
2012-07-18T00:00:00Z,649,0,1,54542.9376
2012-07-18T00:00:00Z,650,0,1,142831.692
2012-07-18T00:00:00Z,651,0,1,37488.9312
2012-07-18T00:00:00Z,652,0,1,88688.0808
2012-07-18T00:00:00Z,656,1,1,30641.832
2012-07-18T00:00:00Z,657,0,1,22598.6616
2012-07-18T00:00:00Z,658,0,1,92472.5664
2012-07-18T00:00:00Z,659,0,1,218230.9056
2012-07-18T00:00:00Z,661,0,1,8452.584
2012-07-18T00:00:00Z,662,0,1,22746.3192
2012-07-18T00:00:00Z,669,0,1,70992.4824
2012-07-18T00:00:00Z,670,0,1,61914.6072
2012-07-18T00:00:00Z,671,1,1,105693.7608
2012-07-18T00:00:00Z,673,1,1,26368.9344
2012-07-18T00:00:00Z,675,0,1,70203.1968
2012-07-18T00:00:00Z,676,1,1,42051.2472
2012-07-18T00:00:00Z,678,1,1,107598.708
2012-07-18T00:00:00Z,679,1,1,87354.036
2012-07-18T00:00:00Z,682,0,1,64500.4008
2012-07-18T00:00:00Z,686,1,1,114309.8568
2012-07-18T00:00:00Z,687,1,1,42535.7496
2012-07-18T00:00:00Z,691,1,1,77586.084
2012-07-18T00:00:00Z,692,1,1,26747.3376
2012-07-18T00:00:00Z,693,1,1,104164.7832
2012-07-18T00:00:00Z,698,0,1,47249.3736
2012-07-18T00:00:00Z,702,0,1,37644.0408
2012-07-18T00:00:00Z,705,1,1,36460.6344
2012-07-18T00:00:00Z,709,0,1,49879.8
2012-07-18T00:00:00Z,710,1,1,15448.2768
2012-07-18T00:00:00Z,711,1,1,7962.1056
2012-07-18T00:00:00Z,716,0,1,58445.8344
2012-07-18T00:00:00Z,717,0,1,26430.0768
2012-07-18T00:00:00Z,718,0,1,54745.4376
2012-07-18T00:00:00Z,722,0,1,62693.4024
2012-07-18T00:00:00Z,724,0,1,60648.336
2012-07-18T00:00:00Z,725,0,1,59973.0912
2012-07-18T00:00:00Z,734,1,1,20858.6016
2012-07-18T00:00:00Z,736,0,1,14726.664
2012-07-18T00:00:00Z,737,1,1,10910.3184
2012-07-18T00:00:00Z,740,0,1,2577.24
2012-07-18T00:00:00Z,743,1,1,45191.4912
2012-07-18T00:00:00Z,744,1,1,123711.7896
2012-07-18T00:00:00Z,745,1,1,8669.772
2012-07-18T00:00:00Z,746,0,1,27108.756
2012-07-18T00:00:00Z,747,1,1,8234.1504
2012-07-18T00:00:00Z,749,1,1,39699.0576
2012-07-18T00:00:00Z,751,1,1,348947.1
2012-07-18T00:00:00Z,752,0,1,64419.7032
2012-07-18T00:00:00Z,753,0,1,344781.4464
2012-07-18T00:00:00Z,754,0,1,13049.9136
2012-07-18T00:00:00Z,755,1,1,12125.34
2012-07-18T00:00:00Z,756,0,1,28199.844
2012-07-18T00:00:00Z,757,1,1,57079.8
2012-07-18T00:00:00Z,758,1,1,28830.3192
2012-07-18T00:00:00Z,759,1,1,14494.5432
2012-07-18T00:00:00Z,760,0,1,12152.4552
2012-07-18T00:00:00Z,762,0,1,21202.992
2012-07-18T00:00:00Z,764,0,1,20553.12
2012-07-18T00:00:00Z,765,0,1,95891.2272
2012-07-18T00:00:00Z,766,0,1,13544.4312
2012-07-18T00:00:00Z,767,0,1,11185.9776
2012-07-18T00:00:00Z,770,0,1,226303.8264
2012-07-18T00:00:00Z,771,0,1,55044.0216
2012-07-18T00:00:00Z,773,0,1,13144.1616
2012-07-18T00:00:00Z,789,0,1,89729.3736
2012-07-18T00:00:00Z,790,0,1,131945.976
2012-07-18T00:00:00Z,798,0,1,737.46
2012-07-18T00:00:00Z,800,0,1,39951.4896
2012-07-18T00:00:00Z,801,1,1,44120.088
2012-07-18T00:00:00Z,802,1,1,13759.0776
2012-07-18T00:00:00Z,803,0,1,1843483.968
2012-07-18T00:00:00Z,804,0,1,28000.2672
2012-07-18T00:00:00Z,807,0,1,857310.84
2012-07-18T00:00:00Z,810,0,1,42066.5184
2012-07-18T00:00:00Z,811,1,1,61716.6504
2012-07-18T00:00:00Z,813,1,1,30339.072
2012-07-18T00:00:00Z,819,0,1,499926.6288
2012-07-18T00:00:00Z,820,0,1,254029.3416
2012-07-18T00:00:00Z,821,0,1,12968.4384
2012-07-18T00:00:00Z,825,0,1,314794.296
2012-07-18T00:00:00Z,828,0,1,72652.1904
2012-07-18T00:00:00Z,839,0,1,162921.3768
2012-07-18T00:00:00Z,855,0,1,78556.608
2012-07-18T00:00:00Z,862,0,1,311204.7
2012-07-18T00:00:00Z,866,1,1,119136.1896
2012-07-18T00:00:00Z,868,0,1,42708.7512
2012-07-18T00:00:00Z,881,0,1,87256.3248
2012-07-19T00:00:00Z,500,1,1,70622.5032
2012-07-19T00:00:00Z,501,0,1,2167590.456
2012-07-19T00:00:00Z,502,0,1,33665.796
2012-07-19T00:00:00Z,503,0,1,36884.7792
2012-07-19T00:00:00Z,504,0,1,655230.096
2012-07-19T00:00:00Z,505,1,1,390559.1256
2012-07-19T00:00:00Z,506,0,1,565960.284
2012-07-19T00:00:00Z,507,0,1,62431.8264
2012-07-19T00:00:00Z,508,0,1,224508.9528
2012-07-19T00:00:00Z,509,0,1,62330.0904
2012-07-19T00:00:00Z,510,0,1,316018.224
2012-07-19T00:00:00Z,511,1,1,645312.5136
2012-07-19T00:00:00Z,512,0,1,263518.668
2012-07-19T00:00:00Z,513,1,1,88388.8848
2012-07-19T00:00:00Z,514,0,1,149110.8192
2012-07-19T00:00:00Z,515,0,1,173242.692
2012-07-19T00:00:00Z,516,0,1,35388.3672
2012-07-19T00:00:00Z,517,1,1,200161.872
2012-07-19T00:00:00Z,518,0,1,147944.4336
2012-07-19T00:00:00Z,519,0,1,71416.8576
2012-07-19T00:00:00Z,520,0,1,50468.0904
2012-07-19T00:00:00Z,521,1,1,122606.9136
2012-07-19T00:00:00Z,522,0,1,32316.8616
2012-07-19T00:00:00Z,523,0,1,70181.5464
2012-07-19T00:00:00Z,524,0,1,499224.7872
2012-07-19T00:00:00Z,525,1,1,18981.2952
2012-07-19T00:00:00Z,526,0,1,24260.1336
2012-07-19T00:00:00Z,527,0,1,205439.3856
2012-07-19T00:00:00Z,528,1,1,877043.304
2012-07-19T00:00:00Z,529,0,1,118631.7936
2012-07-19T00:00:00Z,530,0,1,46318.6944
2012-07-19T00:00:00Z,531,0,1,64649.304
2012-07-19T00:00:00Z,532,0,1,109405.152
2012-07-19T00:00:00Z,533,0,1,225863.172
2012-07-19T00:00:00Z,534,1,1,345446.3808
2012-07-19T00:00:00Z,535,0,1,163966.5216
2012-07-19T00:00:00Z,536,1,1,41759.3664
2012-07-19T00:00:00Z,537,0,1,24157.5264
2012-07-19T00:00:00Z,538,0,1,83130.4008
2012-07-19T00:00:00Z,539,0,1,388302.2136
2012-07-19T00:00:00Z,540,0,1,52476.2424
2012-07-19T00:00:00Z,541,0,1,87648.8976
2012-07-19T00:00:00Z,542,1,1,100498.0608
2012-07-19T00:00:00Z,543,0,1,49427.7912
2012-07-19T00:00:00Z,544,1,1,140812.8336
2012-07-19T00:00:00Z,545,1,1,51025.0104
2012-07-19T00:00:00Z,546,1,1,60317.7048
2012-07-19T00:00:00Z,547,1,1,84407.5872
2012-07-19T00:00:00Z,548,1,1,198692.3304
2012-07-19T00:00:00Z,549,0,1,21259.692
2012-07-19T00:00:00Z,550,1,1,31595.0904
2012-07-19T00:00:00Z,551,0,1,55838.988
2012-07-19T00:00:00Z,552,0,1,6413.3928
2012-07-19T00:00:00Z,553,0,1,23939.9208
2012-07-19T00:00:00Z,554,0,1,26695.4256
2012-07-19T00:00:00Z,555,0,1,82016.0424
2012-07-19T00:00:00Z,556,1,1,99785.4264
2012-07-19T00:00:00Z,557,1,1,100229.796
2012-07-19T00:00:00Z,558,0,1,5180.9976
2012-07-19T00:00:00Z,559,0,1,23274.4752
2012-07-19T00:00:00Z,560,0,1,217425.4848
2012-07-19T00:00:00Z,561,1,1,136789.8552
2012-07-19T00:00:00Z,563,1,1,147456.2232
2012-07-19T00:00:00Z,564,0,1,92596.9824
2012-07-19T00:00:00Z,565,1,1,21346.308
2012-07-19T00:00:00Z,566,1,1,145837.7568
2012-07-19T00:00:00Z,567,0,1,173187.8496
2012-07-19T00:00:00Z,569,0,1,13675.788
2012-07-19T00:00:00Z,570,0,1,48146.7816
2012-07-19T00:00:00Z,571,0,1,88275.888
2012-07-19T00:00:00Z,573,0,1,82889.496
2012-07-19T00:00:00Z,574,0,1,64103.8104
2012-07-19T00:00:00Z,575,0,1,71420.0904
2012-07-19T00:00:00Z,576,1,1,31326.2928
2012-07-19T00:00:00Z,577,1,1,127796.9832
2012-07-19T00:00:00Z,581,1,1,26073.072
2012-07-19T00:00:00Z,582,0,1,17261.352
2012-07-19T00:00:00Z,583,0,1,3429.1296
2012-07-19T00:00:00Z,584,0,1,10413.7128
2012-07-19T00:00:00Z,588,0,1,62997.6528
2012-07-19T00:00:00Z,592,0,1,30776.0328
2012-07-19T00:00:00Z,596,1,1,6774.4512
2012-07-19T00:00:00Z,597,0,1,12477.9024
2012-07-19T00:00:00Z,598,0,1,22593.9024
2012-07-19T00:00:00Z,600,0,1,37247.364
2012-07-19T00:00:00Z,602,0,1,811555.56
2012-07-19T00:00:00Z,603,0,1,27129.7296
2012-07-19T00:00:00Z,604,0,1,33859.9512
2012-07-19T00:00:00Z,605,0,1,35369.8344
2012-07-19T00:00:00Z,606,1,1,16365.672
2012-07-19T00:00:00Z,609,1,1,216744.0912
2012-07-19T00:00:00Z,610,0,1,32271.5808
2012-07-19T00:00:00Z,611,1,1,30877.7256
2012-07-19T00:00:00Z,612,0,1,64296.324
2012-07-19T00:00:00Z,613,1,1,346789.3392
2012-07-19T00:00:00Z,616,0,1,183210.9264
2012-07-19T00:00:00Z,617,1,1,176600.8008
2012-07-19T00:00:00Z,618,0,1,483560.208
2012-07-19T00:00:00Z,619,0,1,92767.4352
2012-07-19T00:00:00Z,622,1,1,135228.8016
2012-07-19T00:00:00Z,623,0,1,545321.9304
2012-07-19T00:00:00Z,624,1,1,31368.9384
2012-07-19T00:00:00Z,625,0,1,67480.2288
2012-07-19T00:00:00Z,626,0,1,6924.6072
2012-07-19T00:00:00Z,627,1,1,31741.9128
2012-07-19T00:00:00Z,628,0,1,30185.8776
2012-07-19T00:00:00Z,630,0,1,133373.6496
2012-07-19T00:00:00Z,631,0,1,11172.6576
2012-07-19T00:00:00Z,632,0,1,65082.0528
2012-07-19T00:00:00Z,633,0,1,37053.8136
2012-07-19T00:00:00Z,634,0,1,50281.8408
2012-07-19T00:00:00Z,635,1,1,180637.1568
2012-07-19T00:00:00Z,636,0,1,90728.0064
2012-07-19T00:00:00Z,637,0,1,72474.6528
2012-07-19T00:00:00Z,638,0,1,7979.4864
2012-07-19T00:00:00Z,639,0,1,13402.4472
2012-07-19T00:00:00Z,640,0,1,130892.8464
2012-07-19T00:00:00Z,641,0,1,169221.6
2012-07-19T00:00:00Z,642,0,1,48100.6008
2012-07-19T00:00:00Z,643,0,1,18918.3384
2012-07-19T00:00:00Z,644,1,1,14249.232
2012-07-19T00:00:00Z,647,0,1,14688.3456
2012-07-19T00:00:00Z,648,0,1,77095.2528
2012-07-19T00:00:00Z,649,0,1,54228.7224
2012-07-19T00:00:00Z,650,0,1,138138.1632
2012-07-19T00:00:00Z,651,0,1,32021.388
2012-07-19T00:00:00Z,652,0,1,81395.6184
2012-07-19T00:00:00Z,656,1,1,28350.6336
2012-07-19T00:00:00Z,657,0,1,24087.5352
2012-07-19T00:00:00Z,658,0,1,85160.9808
2012-07-19T00:00:00Z,659,0,1,219278.844
2012-07-19T00:00:00Z,661,0,1,11089.98
2012-07-19T00:00:00Z,662,0,1,17085.564
2012-07-19T00:00:00Z,669,0,1,77980.896
2012-07-19T00:00:00Z,670,0,1,61288.6176
2012-07-19T00:00:00Z,671,1,1,107399.8584
2012-07-19T00:00:00Z,673,1,1,33030.432
2012-07-19T00:00:00Z,675,0,1,51181.3728
2012-07-19T00:00:00Z,676,1,1,32944.6728
2012-07-19T00:00:00Z,678,1,1,89565.9336
2012-07-19T00:00:00Z,679,1,1,71311.4208
2012-07-19T00:00:00Z,682,0,1,59400
2012-07-19T00:00:00Z,686,1,1,103702.14
2012-07-19T00:00:00Z,687,1,1,42974.604
2012-07-19T00:00:00Z,691,1,1,83434.5864
2012-07-19T00:00:00Z,692,1,1,25149.6072
2012-07-19T00:00:00Z,693,1,1,112550.8464
2012-07-19T00:00:00Z,698,0,1,39452.4288
2012-07-19T00:00:00Z,702,0,1,37136.7144
2012-07-19T00:00:00Z,705,1,1,30647.5416
2012-07-19T00:00:00Z,709,0,1,46821.1752
2012-07-19T00:00:00Z,710,1,1,19664.6328
2012-07-19T00:00:00Z,711,1,1,9871.8696
2012-07-19T00:00:00Z,716,0,1,59535.1296
2012-07-19T00:00:00Z,717,0,1,20410.2864
2012-07-19T00:00:00Z,718,0,1,51901.3728
2012-07-19T00:00:00Z,722,0,1,59099.6808
2012-07-19T00:00:00Z,724,0,1,55402.308
2012-07-19T00:00:00Z,725,0,1,50211.0648
2012-07-19T00:00:00Z,734,1,1,18099.2016
2012-07-19T00:00:00Z,736,0,1,13957.7256
2012-07-19T00:00:00Z,737,1,1,8168.0184
2012-07-19T00:00:00Z,740,0,1,7577.2368
2012-07-19T00:00:00Z,743,1,1,32167.5912
2012-07-19T00:00:00Z,744,1,1,123507.2736
2012-07-19T00:00:00Z,745,1,1,9883.1088
2012-07-19T00:00:00Z,746,0,1,27780.408
2012-07-19T00:00:00Z,747,1,1,6138.7848
2012-07-19T00:00:00Z,749,1,1,38725.9344
2012-07-19T00:00:00Z,751,1,1,350193.1824
2012-07-19T00:00:00Z,752,0,1,64835.9712
2012-07-19T00:00:00Z,753,0,1,328264.2432
2012-07-19T00:00:00Z,754,0,1,14276.2968
2012-07-19T00:00:00Z,755,1,1,13249.512
2012-07-19T00:00:00Z,756,0,1,23380.4376
2012-07-19T00:00:00Z,757,1,1,46444.5864
2012-07-19T00:00:00Z,758,1,1,26466.7464
2012-07-19T00:00:00Z,759,1,1,11817.0792
2012-07-19T00:00:00Z,760,0,1,11146.8672
2012-07-19T00:00:00Z,762,0,1,28875.0888
2012-07-19T00:00:00Z,764,0,1,25129.8576
2012-07-19T00:00:00Z,765,0,1,81112.3056
2012-07-19T00:00:00Z,766,0,1,5364.9144
2012-07-19T00:00:00Z,767,0,1,8996.328
2012-07-19T00:00:00Z,770,0,1,206882.6832
2012-07-19T00:00:00Z,771,0,1,35857.0224
2012-07-19T00:00:00Z,773,0,1,14391.9504
2012-07-19T00:00:00Z,789,0,1,96575.6736
2012-07-19T00:00:00Z,790,0,1,119249.0568
2012-07-19T00:00:00Z,798,0,1,685.8864
2012-07-19T00:00:00Z,800,0,1,42635.3544
2012-07-19T00:00:00Z,801,1,1,47658.7584
2012-07-19T00:00:00Z,802,1,1,12487.4352
2012-07-19T00:00:00Z,803,0,1,1856837.016
2012-07-19T00:00:00Z,804,0,1,25297.8408
2012-07-19T00:00:00Z,807,0,1,809504.64
2012-07-19T00:00:00Z,810,0,1,49456.8
2012-07-19T00:00:00Z,811,1,1,65014.3296
2012-07-19T00:00:00Z,813,1,1,35120.1528
2012-07-19T00:00:00Z,819,0,1,476408.8296
2012-07-19T00:00:00Z,820,0,1,262286.5176
2012-07-19T00:00:00Z,821,0,1,12695.6088
2012-07-19T00:00:00Z,825,0,1,308476.404
2012-07-19T00:00:00Z,828,0,1,57746.7504
2012-07-19T00:00:00Z,839,0,1,174650.436
2012-07-19T00:00:00Z,855,0,1,61608.1176
2012-07-19T00:00:00Z,862,0,1,293952.9168
2012-07-19T00:00:00Z,866,1,1,109076.544
2012-07-19T00:00:00Z,868,0,1,42907.5288
2012-07-19T00:00:00Z,881,0,1,89787.96
2012-07-20T00:00:00Z,500,1,1,69489.4752
2012-07-20T00:00:00Z,501,0,1,2163586.608
2012-07-20T00:00:00Z,502,0,1,40334.6088
2012-07-20T00:00:00Z,503,0,1,36820.6848
2012-07-20T00:00:00Z,504,0,1,655252.0848
2012-07-20T00:00:00Z,505,1,1,358588.764
2012-07-20T00:00:00Z,506,0,1,547752.9816
2012-07-20T00:00:00Z,507,0,1,60486.1128
2012-07-20T00:00:00Z,508,0,1,218821.1328
2012-07-20T00:00:00Z,509,0,1,60889.8528
2012-07-20T00:00:00Z,510,0,1,276035.1552
2012-07-20T00:00:00Z,511,1,1,652394.2536
2012-07-20T00:00:00Z,512,0,1,256295.628
2012-07-20T00:00:00Z,513,1,1,80420.3712
2012-07-20T00:00:00Z,514,0,1,135654.228
2012-07-20T00:00:00Z,515,0,1,146767.0464
2012-07-20T00:00:00Z,516,0,1,39545.7696
2012-07-20T00:00:00Z,517,1,1,226647.0936
2012-07-20T00:00:00Z,518,0,1,116647.344
2012-07-20T00:00:00Z,519,0,1,62140.1544
2012-07-20T00:00:00Z,520,0,1,46707.1992
2012-07-20T00:00:00Z,521,1,1,122978.772
2012-07-20T00:00:00Z,522,0,1,34461.7488
2012-07-20T00:00:00Z,523,0,1,67847.6088
2012-07-20T00:00:00Z,524,0,1,504361.116
2012-07-20T00:00:00Z,525,1,1,18526.5936
2012-07-20T00:00:00Z,526,0,1,23873.623200000002
2012-07-20T00:00:00Z,527,0,1,186348.2688
2012-07-20T00:00:00Z,528,1,1,759506.256
2012-07-20T00:00:00Z,529,0,1,124823.6712
2012-07-20T00:00:00Z,530,0,1,41215.9176
2012-07-20T00:00:00Z,531,0,1,56575.6272
2012-07-20T00:00:00Z,532,0,1,106116.3072
2012-07-20T00:00:00Z,533,0,1,212590.9512
2012-07-20T00:00:00Z,534,1,1,346186.9368
2012-07-20T00:00:00Z,535,0,1,152341.8912
2012-07-20T00:00:00Z,536,1,1,42548.4792
2012-07-20T00:00:00Z,537,0,1,26185.824
2012-07-20T00:00:00Z,538,0,1,93575.6496
2012-07-20T00:00:00Z,539,0,1,398227.8744
2012-07-20T00:00:00Z,540,0,1,40820.4792
2012-07-20T00:00:00Z,541,0,1,82988.604
2012-07-20T00:00:00Z,542,1,1,98625.5424
2012-07-20T00:00:00Z,543,0,1,56632.8672
2012-07-20T00:00:00Z,544,1,1,141486.2856
2012-07-20T00:00:00Z,545,1,1,48373.5168
2012-07-20T00:00:00Z,546,1,1,59548.2192
2012-07-20T00:00:00Z,547,1,1,65920.8816
2012-07-20T00:00:00Z,548,1,1,176214.7512
2012-07-20T00:00:00Z,549,0,1,21181.1688
2012-07-20T00:00:00Z,550,1,1,29454.5736
2012-07-20T00:00:00Z,551,0,1,44414.6472
2012-07-20T00:00:00Z,552,0,1,5720.076
2012-07-20T00:00:00Z,553,0,1,15454.5264
2012-07-20T00:00:00Z,554,0,1,25607.592
2012-07-20T00:00:00Z,555,0,1,90327.9888
2012-07-20T00:00:00Z,556,1,1,95876.3808
2012-07-20T00:00:00Z,557,1,1,100513.9656
2012-07-20T00:00:00Z,558,0,1,6981.6816
2012-07-20T00:00:00Z,559,0,1,27325.7784
2012-07-20T00:00:00Z,560,0,1,191253.5064
2012-07-20T00:00:00Z,561,1,1,132472.9224
2012-07-20T00:00:00Z,563,1,1,122579.2224
2012-07-20T00:00:00Z,564,0,1,98386.5744
